,words,left,top,width,height,page,center_x,center_y,prop_height,prop_width,is_error
0,The,68,1,62,24,0,99.0,13.0,0.0166435506241331,0.0326315789473684,0
1,Voynich,154,0,154,30,0,231.0,15.0,0.0208044382801664,0.0810526315789473,0
2,manuscript,330,0,218,31,0,439.0,15.5,0.0214979195561719,0.1147368421052631,0
3,is,576,0,38,25,0,595.0,12.5,0.0173370319001386,0.02,0
4,an,640,8,42,17,0,661.0,16.5,0.0117891816920943,0.0221052631578947,0
5,illustrated,708,0,238,25,0,827.0,12.5,0.0173370319001386,0.1252631578947368,0
6,codex,970,1,108,24,0,1024.0,13.0,0.0166435506241331,0.0568421052631578,0
7,hand-written,1101,0,263,25,0,1232.5,12.5,0.0173370319001386,0.1384210526315789,0
8,in,1390,0,40,25,0,1410.0,12.5,0.0173370319001386,0.0210526315789473,0
9,an,1454,8,42,17,0,1475.0,16.5,0.0117891816920943,0.0221052631578947,0
10,unknown,1519,1,153,24,0,1595.5,13.0,0.0166435506241331,0.0805263157894736,0
11,writing,1694,0,154,31,0,1771.0,15.5,0.0214979195561719,0.0810526315789473,0
12,system.,3,94,143,26,0,74.5,107.0,0.0180305131761442,0.0752631578947368,0
13,The,178,91,62,24,0,209.0,103.0,0.0166435506241331,0.0326315789473684,0
14,paper,264,98,107,23,0,317.5,109.5,0.0159500693481276,0.0563157894736842,0
15,in,400,90,40,25,0,420.0,102.5,0.0173370319001386,0.0210526315789473,0
16,the,465,91,61,24,0,495.5,103.0,0.0166435506241331,0.0321052631578947,0
17,book,550,91,87,24,0,593.5,103.0,0.0166435506241331,0.0457894736842105,0
18,pages,660,97,108,24,0,714.0,109.0,0.0166435506241331,0.0568421052631578,0
19,has,793,91,63,24,0,824.5,103.0,0.0166435506241331,0.0331578947368421,0
20,been,880,91,88,24,0,924.0,103.0,0.0166435506241331,0.0463157894736842,0
21,carbon-dated,992,91,262,24,0,1123.0,103.0,0.0166435506241331,0.1378947368421052,0
22,to,1279,94,39,21,0,1298.5,104.5,0.0145631067961165,0.0205263157894736,0
23,the,1345,91,61,24,0,1375.5,103.0,0.0166435506241331,0.0321052631578947,0
24,early,1432,91,107,29,0,1485.5,105.5,0.0201109570041608,0.0563157894736842,0
25,15th,1565,91,85,24,0,1607.5,103.0,0.0166435506241331,0.0447368421052631,0
26,century,1674,94,151,26,0,1749.5,107.0,0.0180305131761442,0.0794736842105263,0
27,and,2,181,64,24,0,34.0,193.0,0.0166435506241331,0.0336842105263157,0
28,may,88,188,65,22,0,120.5,199.0,0.015256588072122,0.0342105263157894,0
29,have,177,181,85,24,0,219.5,193.0,0.0166435506241331,0.0447368421052631,0
30,been,286,181,88,24,0,330.0,193.0,0.0166435506241331,0.0463157894736842,0
31,composed,398,181,174,30,0,485.0,196.0,0.0208044382801664,0.091578947368421,0
32,in,598,180,40,25,0,618.0,192.5,0.0173370319001386,0.0210526315789473,0
33,Northern,660,181,176,24,0,748.0,193.0,0.0166435506241331,0.0926315789473684,0
34,Italy,861,181,106,29,0,914.0,195.5,0.0201109570041608,0.0557894736842105,0
35,during,991,180,131,31,0,1056.5,195.5,0.0214979195561719,0.0689473684210526,0
36,the,1147,181,61,24,0,1177.5,193.0,0.0166435506241331,0.0321052631578947,0
37,Italian,1235,180,151,25,0,1310.5,192.5,0.0173370319001386,0.0794736842105263,0
38,Renaissance.,1409,180,255,25,0,1536.5,192.5,0.0173370319001386,0.1342105263157894,0
39,The,1696,181,62,24,0,1727.0,193.0,0.0166435506241331,0.0326315789473684,0
40,manuscript,0,270,218,31,0,109.0,285.5,0.0214979195561719,0.1147368421052631,0
41,is,246,270,38,25,0,265.0,282.5,0.0173370319001386,0.02,0
42,named,309,271,109,24,0,363.5,283.0,0.0166435506241331,0.0573684210526315,0
43,after,442,272,105,23,0,494.5,283.5,0.0159500693481276,0.0552631578947368,0
44,Wilfrid,572,270,154,25,0,649.0,282.5,0.0173370319001386,0.0810526315789473,0
45,"Voynich,",748,270,168,30,0,832.0,285.0,0.0208044382801664,0.0884210526315789,0
46,a,948,278,19,17,0,957.5,286.5,0.0117891816920943,0.01,0
47,Polish,992,270,130,25,0,1057.0,282.5,0.0173370319001386,0.0684210526315789,0
48,book,1144,271,87,24,0,1187.5,283.0,0.0166435506241331,0.0457894736842105,0
49,dealer,1255,271,128,24,0,1319.0,283.0,0.0166435506241331,0.0673684210526315,0
50,who,1408,271,64,24,0,1440.0,283.0,0.0166435506241331,0.0336842105263157,0
51,purchased,1496,271,198,30,0,1595.0,286.0,0.0208044382801664,0.1042105263157894,0
52,it,1720,270,38,25,0,1739.0,282.5,0.0173370319001386,0.02,0
53,in,1786,270,40,25,0,1806.0,282.5,0.0173370319001386,0.0210526315789473,0
54,1912.,3,364,99,21,0,52.5,374.5,0.0145631067961165,0.0521052631578947,0
55,The,134,361,62,24,0,165.0,373.0,0.0166435506241331,0.0326315789473684,0
56,Voynich,220,360,154,30,0,297.0,375.0,0.0208044382801664,0.0810526315789473,0
57,manuscript,396,360,218,31,0,505.0,375.5,0.0214979195561719,0.1147368421052631,0
58,has,639,361,63,24,0,670.5,373.0,0.0166435506241331,0.0331578947368421,0
59,been,726,361,88,24,0,770.0,373.0,0.0166435506241331,0.0463157894736842,0
60,studied,839,360,151,25,0,914.5,372.5,0.0173370319001386,0.0794736842105263,0
61,by,1012,361,43,29,0,1033.5,375.5,0.0201109570041608,0.0226315789473684,0
62,many,1078,368,87,22,0,1121.5,379.0,0.015256588072122,0.0457894736842105,0
63,professional,1188,360,261,31,0,1318.5,375.5,0.0214979195561719,0.1373684210526315,0
64,and,1476,361,64,24,0,1508.0,373.0,0.0166435506241331,0.0336842105263157,0
65,amateur,1564,364,149,21,0,1638.5,374.5,0.0145631067961165,0.0784210526315789,0
66,"cryptographers,",2,451,320,30,0,162.0,466.0,0.0208044382801664,0.1684210526315789,0
67,including,356,450,194,31,0,453.0,465.5,0.0214979195561719,0.1021052631578947,0
68,American,572,450,176,25,0,660.0,462.5,0.0173370319001386,0.0926315789473684,0
69,and,772,451,64,24,0,804.0,463.0,0.0166435506241331,0.0336842105263157,0
70,British,859,450,153,25,0,935.5,462.5,0.0173370319001386,0.0805263157894736,0
71,codebreakers,1036,451,260,24,0,1166.0,463.0,0.0166435506241331,0.1368421052631579,0
72,from,1323,452,85,23,0,1365.5,463.5,0.0159500693481276,0.0447368421052631,0
73,both,1430,451,88,24,0,1474.0,463.0,0.0166435506241331,0.0463157894736842,0
74,World,1540,451,110,24,0,1595.0,463.0,0.0166435506241331,0.0578947368421052,0
75,War,1672,454,63,21,0,1703.5,464.5,0.0145631067961165,0.0331578947368421,0
76,I,1763,454,16,21,0,1771.0,464.5,0.0145631067961165,0.0084210526315789,0
77,and,1806,451,64,24,0,1838.0,463.0,0.0166435506241331,0.0336842105263157,0
78,World,0,541,110,24,0,55.0,553.0,0.0166435506241331,0.0578947368421052,0
79,War,132,544,63,21,0,163.5,554.5,0.0145631067961165,0.0331578947368421,0
80,II.,223,544,55,21,0,250.5,554.5,0.0145631067961165,0.0289473684210526,0
81,No,308,544,42,21,0,329.0,554.5,0.0145631067961165,0.0221052631578947,0
82,one,376,548,62,17,0,407.0,556.5,0.0117891816920943,0.0326315789473684,0
83,has,463,541,63,24,0,494.5,553.0,0.0166435506241331,0.0331578947368421,0
84,yet,550,544,64,26,0,582.0,557.0,0.0180305131761442,0.0336842105263157,0
85,succeeded,641,541,195,24,0,738.5,553.0,0.0166435506241331,0.1026315789473684,0
86,in,862,540,40,25,0,882.0,552.5,0.0173370319001386,0.0210526315789473,0
87,deciphering,925,540,241,31,0,1045.5,555.5,0.0214979195561719,0.1268421052631579,0
88,the,1191,541,61,24,0,1221.5,553.0,0.0166435506241331,0.0321052631578947,0
89,"text,",1279,544,99,25,0,1328.5,556.5,0.0173370319001386,0.0521052631578947,0
90,and,1410,541,64,24,0,1442.0,553.0,0.0166435506241331,0.0336842105263157,0
91,it,1500,540,38,25,0,1519.0,552.5,0.0173370319001386,0.02,0
92,has,1563,541,63,24,0,1594.5,553.0,0.0166435506241331,0.0331578947368421,0
93,become,1650,541,130,24,0,1715.0,553.0,0.0166435506241331,0.0684210526315789,0
94,a,1806,548,19,17,0,1815.5,556.5,0.0117891816920943,0.01,0
95,famous,3,632,127,23,0,66.5,643.5,0.0159500693481276,0.0668421052631579,0
96,case,156,637,84,18,0,198.0,646.0,0.0124826629680998,0.0442105263157894,0
97,in,268,630,40,25,0,288.0,642.5,0.0173370319001386,0.0210526315789473,0
98,the,333,631,61,24,0,363.5,643.0,0.0166435506241331,0.0321052631578947,0
99,history,419,630,152,30,0,495.0,645.0,0.0208044382801664,0.08,0
100,of,596,632,39,23,0,615.5,643.5,0.0159500693481276,0.0205263157894736,0
101,cryptography.,662,631,276,30,0,800.0,646.0,0.0208044382801664,0.1452631578947368,0
102,The,970,631,62,24,0,1001.0,643.0,0.0166435506241331,0.0326315789473684,0
103,mystery,1056,634,153,26,0,1132.5,647.0,0.0180305131761442,0.0805263157894736,0
104,of,1234,632,39,23,0,1253.5,643.5,0.0159500693481276,0.0205263157894736,0
105,the,1301,631,61,24,0,1331.5,643.0,0.0166435506241331,0.0321052631578947,0
106,meaning,1386,630,154,31,0,1463.0,645.5,0.0214979195561719,0.0810526315789473,0
107,and,1564,631,64,24,0,1596.0,643.0,0.0166435506241331,0.0336842105263157,0
108,origin,1652,630,130,31,0,1717.0,645.5,0.0214979195561719,0.0684210526315789,0
109,of,1806,632,39,23,0,1825.5,643.5,0.0159500693481276,0.0205263157894736,0
110,the,3,722,61,24,0,33.5,734.0,0.0166435506241331,0.0321052631578947,0
111,manuscript,88,721,218,31,0,197.0,736.5,0.0214979195561719,0.1147368421052631,0
112,has,331,722,63,24,0,362.5,734.0,0.0166435506241331,0.0331578947368421,0
113,excited,420,721,152,25,0,496.0,733.5,0.0173370319001386,0.08,0
114,the,597,722,61,24,0,627.5,734.0,0.0166435506241331,0.0321052631578947,0
115,popular,682,722,151,30,0,757.5,737.0,0.0208044382801664,0.0794736842105263,0
116,"imagination,",862,721,252,31,0,988.0,736.5,0.0214979195561719,0.1326315789473684,0
117,making,1144,721,132,31,0,1210.0,736.5,0.0214979195561719,0.0694736842105263,0
118,the,1301,722,61,24,0,1331.5,734.0,0.0166435506241331,0.0321052631578947,0
119,manuscript,1386,721,218,31,0,1495.0,736.5,0.0214979195561719,0.1147368421052631,0
120,the,1631,722,61,24,0,1661.5,734.0,0.0166435506241331,0.0321052631578947,0
121,subject,1719,721,149,31,0,1793.5,736.5,0.0214979195561719,0.0784210526315789,0
122,of,2,813,39,23,0,21.5,824.5,0.0159500693481276,0.0205263157894736,0
123,novels,67,812,129,24,0,131.5,824.0,0.0166435506241331,0.0678947368421052,0
124,and,222,812,64,24,0,254.0,824.0,0.0166435506241331,0.0336842105263157,0
125,speculation.,311,811,253,31,0,437.5,826.5,0.0214979195561719,0.1331578947368421,0
126,None,594,815,86,21,0,637.0,825.5,0.0145631067961165,0.0452631578947368,0
127,of,706,813,39,23,0,725.5,824.5,0.0159500693481276,0.0205263157894736,0
128,the,773,812,61,24,0,803.5,824.0,0.0166435506241331,0.0321052631578947,0
129,many,858,819,87,22,0,901.5,830.0,0.015256588072122,0.0457894736842105,0
130,hypotheses,969,812,217,30,0,1077.5,827.0,0.0208044382801664,0.1142105263157894,0
131,proposed,1210,812,176,30,0,1298.0,827.0,0.0208044382801664,0.0926315789473684,0
132,over,1410,819,83,17,0,1451.5,827.5,0.0117891816920943,0.0436842105263157,0
133,the,1521,812,61,24,0,1551.5,824.0,0.0166435506241331,0.0321052631578947,0
134,last,1609,812,83,24,0,1650.5,824.0,0.0166435506241331,0.0436842105263157,0
135,hundred,1717,812,153,24,0,1793.5,824.0,0.0166435506241331,0.0805263157894736,0
136,years,0,908,108,23,0,54.0,919.5,0.0159500693481276,0.0568421052631578,0
137,has,133,902,63,24,0,164.5,914.0,0.0166435506241331,0.0331578947368421,0
138,yet,220,905,64,26,0,252.0,918.0,0.0180305131761442,0.0336842105263157,0
139,been,308,902,88,24,0,352.0,914.0,0.0166435506241331,0.0463157894736842,0
140,independently,422,901,281,31,0,562.5,916.5,0.0214979195561719,0.1478947368421052,0
141,verified.,726,901,190,25,0,821.0,913.5,0.0173370319001386,0.1,0
142,The,68,992,62,24,0,99.0,1004.0,0.0166435506241331,0.0326315789473684,0
143,Voynich,154,991,154,30,0,231.0,1006.0,0.0208044382801664,0.0810526315789473,0
144,manuscript,330,991,218,31,0,439.0,1006.5,0.0214979195561719,0.1147368421052631,0
145,was,572,998,64,18,0,604.0,1007.0,0.0124826629680998,0.0336842105263157,0
146,donated,661,992,153,24,0,737.5,1004.0,0.0166435506241331,0.0805263157894736,0
147,by,836,992,43,29,0,857.5,1006.5,0.0201109570041608,0.0226315789473684,0
148,Hans,903,995,85,21,0,945.5,1005.5,0.0145631067961165,0.0447368421052631,0
149,P.,1014,995,34,21,0,1031.0,1005.5,0.0145631067961165,0.0178947368421052,0
150,Kraus,1079,995,107,21,0,1132.5,1005.5,0.0145631067961165,0.0563157894736842,0
151,to,1213,995,39,21,0,1232.5,1005.5,0.0145631067961165,0.0205263157894736,0
152,Yale,1277,992,85,24,0,1319.5,1004.0,0.0166435506241331,0.0447368421052631,0
153,University's,1386,991,262,30,0,1517.0,1006.0,0.0208044382801664,0.1378947368421052,0
154,Beinecke,1673,991,173,25,0,1759.5,1003.5,0.0173370319001386,0.0910526315789473,0
155,Rare,1,1085,85,21,0,43.5,1095.5,0.0145631067961165,0.0447368421052631,0
156,Book,111,1082,86,24,0,154.0,1094.0,0.0166435506241331,0.0452631578947368,0
157,and,222,1082,64,24,0,254.0,1094.0,0.0166435506241331,0.0336842105263157,0
158,Manuscript,308,1081,218,31,0,417.0,1096.5,0.0214979195561719,0.1147368421052631,0
159,Library,552,1081,151,30,0,627.5,1096.0,0.0208044382801664,0.0794736842105263,0
160,in,730,1081,40,25,0,750.0,1093.5,0.0173370319001386,0.0210526315789473,0
161,"1969,",795,1085,99,25,0,844.5,1097.5,0.0173370319001386,0.0521052631578947,0
162,where,924,1082,108,24,0,978.0,1094.0,0.0166435506241331,0.0568421052631578,0
163,it,1060,1081,38,25,0,1079.0,1093.5,0.0173370319001386,0.02,0
164,is,1126,1081,38,25,0,1145.0,1093.5,0.0173370319001386,0.02,0
165,catalogued,1190,1082,218,30,0,1299.0,1097.0,0.0208044382801664,0.1147368421052631,0
166,under,1431,1082,106,24,0,1484.0,1094.0,0.0166435506241331,0.0557894736842105,0
167,call,1564,1082,83,24,0,1605.5,1094.0,0.0166435506241331,0.0436842105263157,0
168,number,1673,1082,128,24,0,1737.0,1094.0,0.0166435506241331,0.0673684210526315,0
169,MS,1826,1084,42,22,0,1847.0,1095.0,0.015256588072122,0.0221052631578947,0
170,408.,2,1175,78,21,0,41.0,1185.5,0.0145631067961165,0.0410526315789473,0
171,The,112,1172,62,24,0,143.0,1184.0,0.0166435506241331,0.0326315789473684,0
172,manuscript,198,1171,218,31,0,307.0,1186.5,0.0214979195561719,0.1147368421052631,0
173,measures,440,1178,174,18,0,527.0,1187.0,0.0124826629680998,0.091578947368421,0
174,23.5,640,1175,83,21,0,681.5,1185.5,0.0145631067961165,0.0436842105263157,0
175,by,748,1172,43,29,0,769.5,1186.5,0.0201109570041608,0.0226315789473684,0
176,16.2,817,1175,81,21,0,857.5,1185.5,0.0145631067961165,0.0426315789473684,0
177,by,924,1172,43,29,0,945.5,1186.5,0.0201109570041608,0.0226315789473684,0
178,5,993,1175,16,21,0,1001.0,1185.5,0.0145631067961165,0.0084210526315789,0
179,centimeters,1036,1171,238,25,0,1155.0,1183.5,0.0173370319001386,0.1252631578947368,0
180,(9.3,1308,1172,75,27,0,1345.5,1185.5,0.0187239944521497,0.0394736842105263,0
181,by,1408,1172,43,29,0,1429.5,1186.5,0.0201109570041608,0.0226315789473684,0
182,6.4,1477,1175,60,21,0,1507.0,1185.5,0.0145631067961165,0.031578947368421,0
183,by,1562,1172,43,29,0,1583.5,1186.5,0.0201109570041608,0.0226315789473684,0
184,2.0,1630,1175,61,21,0,1660.5,1185.5,0.0145631067961165,0.0321052631578947,0
185,"in),",1720,1171,76,29,0,1758.0,1185.5,0.0201109570041608,0.04,0
186,with,0,1261,88,25,0,44.0,1273.5,0.0173370319001386,0.0463157894736842,0
187,hundreds,111,1262,173,24,0,197.5,1274.0,0.0166435506241331,0.0910526315789473,0
188,of,310,1263,39,23,0,329.5,1274.5,0.0159500693481276,0.0205263157894736,0
189,sheepskin,377,1261,195,31,0,474.5,1276.5,0.0214979195561719,0.1026315789473684,0
190,pages,594,1268,108,24,0,648.0,1280.0,0.0166435506241331,0.0568421052631578,0
191,collected,728,1262,196,24,0,826.0,1274.0,0.0166435506241331,0.1031578947368421,0
192,into,950,1261,82,25,0,991.0,1273.5,0.0173370319001386,0.0431578947368421,0
193,eighteen,1058,1261,174,31,0,1145.0,1276.5,0.0214979195561719,0.091578947368421,0
194,"""foldouts"".",1259,1262,229,24,0,1373.5,1274.0,0.0166435506241331,0.1205263157894736,0
195,The,1520,1262,62,24,0,1551.0,1274.0,0.0166435506241331,0.0326315789473684,0
196,total,1609,1262,104,24,0,1661.0,1274.0,0.0166435506241331,0.0547368421052631,0
197,number,1739,1262,128,24,0,1803.0,1274.0,0.0166435506241331,0.0673684210526315,0
198,of,2,1353,39,23,0,21.5,1364.5,0.0159500693481276,0.0205263157894736,0
199,pages,66,1358,108,24,0,120.0,1370.0,0.0166435506241331,0.0568421052631578,0
200,is,202,1351,38,25,0,221.0,1363.5,0.0173370319001386,0.02,0
201,around,266,1352,130,24,0,331.0,1364.0,0.0166435506241331,0.0684210526315789,0
202,"240,",420,1355,78,25,0,459.0,1367.5,0.0173370319001386,0.0410526315789473,0
203,but,528,1352,64,24,0,560.0,1364.0,0.0166435506241331,0.0336842105263157,0
204,the,619,1352,61,24,0,649.5,1364.0,0.0166435506241331,0.0321052631578947,0
205,gropt,706,1355,106,27,0,759.0,1368.5,0.0187239944521497,0.0557894736842105,1
206,number,837,1352,128,24,0,901.0,1364.0,0.0166435506241331,0.0673684210526315,0
207,depends,991,1352,151,30,0,1066.5,1367.0,0.0208044382801664,0.0794736842105263,0
208,on,1168,1359,42,17,0,1189.0,1367.5,0.0117891816920943,0.0221052631578947,0
209,how,1233,1352,65,24,0,1265.5,1364.0,0.0166435506241331,0.0342105263157894,0
210,the,1323,1352,61,24,0,1353.5,1364.0,0.0166435506241331,0.0321052631578947,0
211,manuscript's,1408,1351,262,31,0,1539.0,1366.5,0.0214979195561719,0.1378947368421052,0
212,unusual,1695,1352,150,24,0,1770.0,1364.0,0.0166435506241331,0.0789473684210526,0
213,foldouts,3,1,171,24,1,88.5,13.0,0.0166435506241331,0.09,0
214,are,200,8,62,17,1,231.0,16.5,0.0117891816920943,0.0326315789473684,0
215,counted.,288,1,166,24,1,371.0,13.0,0.0166435506241331,0.0873684210526315,0
216,The,486,1,62,24,1,517.0,13.0,0.0166435506241331,0.0326315789473684,0
217,foldouts,575,1,171,24,1,660.5,13.0,0.0166435506241331,0.09,0
218,have,771,1,85,24,1,813.5,13.0,0.0166435506241331,0.0447368421052631,0
219,been,880,1,88,24,1,924.0,13.0,0.0166435506241331,0.0463157894736842,0
220,numbered,991,1,175,24,1,1078.5,13.0,0.0166435506241331,0.0921052631578947,0
221,from,1191,2,85,23,1,1233.5,13.5,0.0159500693481276,0.0447368421052631,0
222,1,1301,4,16,21,1,1309.0,14.5,0.0145631067961165,0.0084210526315789,0
223,to,1345,4,39,21,1,1364.5,14.5,0.0145631067961165,0.0205263157894736,0
224,20,1410,4,39,21,1,1429.5,14.5,0.0145631067961165,0.0205263157894736,0
225,in,1478,0,40,25,1,1498.0,12.5,0.0173370319001386,0.0210526315789473,0
226,various,1540,0,152,25,1,1616.0,12.5,0.0173370319001386,0.08,0
227,"locations,",3,90,209,29,1,107.5,104.5,0.0201109570041608,0.11,0
228,with,242,90,88,25,1,286.0,102.5,0.0173370319001386,0.0463157894736842,0
229,numerals,353,91,173,24,1,439.5,103.0,0.0166435506241331,0.0910526315789473,0
230,consistent,552,90,216,25,1,660.0,102.5,0.0173370319001386,0.1136842105263157,0
231,with,792,90,88,25,1,836.0,102.5,0.0173370319001386,0.0463157894736842,0
232,the,905,91,61,24,1,935.5,103.0,0.0166435506241331,0.0321052631578947,0
233,"1400s,",993,94,121,25,1,1053.5,106.5,0.0173370319001386,0.0636842105263157,0
234,and,1146,91,64,24,1,1178.0,103.0,0.0166435506241331,0.0336842105263157,0
235,the,1235,91,61,24,1,1265.5,103.0,0.0166435506241331,0.0321052631578947,0
236,top,1323,94,62,27,1,1354.0,107.5,0.0187239944521497,0.0326315789473684,0
237,righthand,1410,90,196,31,1,1508.0,105.5,0.0214979195561719,0.1031578947368421,0
238,corner,1630,98,127,17,1,1693.5,106.5,0.0117891816920943,0.0668421052631579,0
239,of,1784,92,39,23,1,1803.5,103.5,0.0159500693481276,0.0205263157894736,0
240,each,2,181,86,24,1,45.0,193.0,0.0166435506241331,0.0452631578947368,0
241,righthand,112,180,196,31,1,210.0,195.5,0.0214979195561719,0.1031578947368421,0
242,page,330,188,86,23,1,373.0,199.5,0.0159500693481276,0.0452631578947368,0
243,has,441,181,63,24,1,472.5,193.0,0.0166435506241331,0.0331578947368421,0
244,been,528,181,88,24,1,572.0,193.0,0.0166435506241331,0.0463157894736842,0
245,numbered,639,181,175,24,1,726.5,193.0,0.0166435506241331,0.0921052631578947,0
246,from,839,182,85,23,1,881.5,193.5,0.0159500693481276,0.0447368421052631,0
247,1,949,184,16,21,1,957.0,194.5,0.0145631067961165,0.0084210526315789,0
248,to,993,184,39,21,1,1012.5,194.5,0.0145631067961165,0.0205263157894736,0
249,116.,1059,184,77,21,1,1097.5,194.5,0.0145631067961165,0.0405263157894736,0
250,From,1168,184,86,21,1,1211.0,194.5,0.0145631067961165,0.0452631578947368,0
251,the,1279,181,61,24,1,1309.5,193.0,0.0166435506241331,0.0321052631578947,0
252,various,1364,180,152,25,1,1440.0,192.5,0.0173370319001386,0.08,0
253,numbering,1541,180,197,31,1,1639.5,195.5,0.0214979195561719,0.1036842105263158,0
254,gaps,1762,187,84,24,1,1804.0,199.0,0.0166435506241331,0.0442105263157894,0
255,in,4,270,40,25,1,24.0,282.5,0.0173370319001386,0.0210526315789473,0
256,the,69,271,61,24,1,99.5,283.0,0.0166435506241331,0.0321052631578947,0
257,foldouts,157,271,171,24,1,242.5,283.0,0.0166435506241331,0.09,0
258,and,354,271,64,24,1,386.0,283.0,0.0166435506241331,0.0336842105263157,0
259,"pages,",440,277,124,24,1,502.0,289.0,0.0166435506241331,0.0652631578947368,0
260,it,598,270,38,25,1,617.0,282.5,0.0173370319001386,0.02,0
261,seems,663,277,105,18,1,715.5,286.0,0.0124826629680998,0.0552631578947368,0
262,likely,795,270,128,30,1,859.0,285.0,0.0208044382801664,0.0673684210526315,0
263,that,949,271,83,24,1,990.5,283.0,0.0166435506241331,0.0436842105263157,0
264,in,1060,270,40,25,1,1080.0,282.5,0.0173370319001386,0.0210526315789473,0
265,the,1125,271,61,24,1,1155.5,283.0,0.0166435506241331,0.0321052631578947,0
266,past,1210,274,86,27,1,1253.0,287.5,0.0187239944521497,0.0452631578947368,0
267,the,1323,271,61,24,1,1353.5,283.0,0.0166435506241331,0.0321052631578947,0
268,manuscript,1408,270,218,31,1,1517.0,285.5,0.0214979195561719,0.1147368421052631,0
269,had,1651,271,65,24,1,1683.5,283.0,0.0166435506241331,0.0342105263157894,0
270,at,1740,274,40,21,1,1760.0,284.5,0.0145631067961165,0.0210526315789473,0
271,least,3,361,105,24,1,55.5,373.0,0.0166435506241331,0.0552631578947368,0
272,272,134,364,60,21,1,164.0,374.5,0.0145631067961165,0.031578947368421,0
273,pages,220,367,108,24,1,274.0,379.0,0.0166435506241331,0.0568421052631578,0
274,in,356,360,40,25,1,376.0,372.5,0.0173370319001386,0.0210526315789473,0
275,20,420,364,39,21,1,439.5,374.5,0.0145631067961165,0.0205263157894736,0
276,"foldouts,",487,361,187,28,1,580.5,375.0,0.0194174757281553,0.0984210526315789,0
277,some,707,367,83,18,1,748.5,376.0,0.0124826629680998,0.0436842105263157,0
278,of,816,362,39,23,1,835.5,373.5,0.0159500693481276,0.0205263157894736,0
279,which,880,360,110,25,1,935.0,372.5,0.0173370319001386,0.0578947368421052,0
280,were,1012,368,86,17,1,1055.0,376.5,0.0117891816920943,0.0452631578947368,0
281,already,1124,361,151,29,1,1199.5,375.5,0.0201109570041608,0.0794736842105263,0
282,missing,1298,360,154,31,1,1375.0,375.5,0.0214979195561719,0.0810526315789473,0
283,when,1474,361,88,24,1,1518.0,373.0,0.0166435506241331,0.0463157894736842,0
284,Wilfrid,1584,360,154,25,1,1661.0,372.5,0.0173370319001386,0.0810526315789473,0
285,Voynich,0,450,154,30,1,77.0,465.0,0.0208044382801664,0.0810526315789473,0
286,acquired,178,450,174,31,1,265.0,465.5,0.0214979195561719,0.091578947368421,0
287,the,377,451,61,24,1,407.5,463.0,0.0166435506241331,0.0321052631578947,0
288,manuscript,462,450,218,31,1,571.0,465.5,0.0214979195561719,0.1147368421052631,0
