,words,left,top,width,height,page,center_x,center_y,prop_height,prop_width,is_error
1878,to,597,364,39,21,8,616.5,374.5,0.0145631067961165,0.0205263157894736,0
1879,Martina,660,360,153,25,8,736.5,372.5,0.0173370319001386,0.0805263157894736,0
1880,Hingis,837,360,129,31,8,901.5,375.5,0.0214979195561719,0.0678947368421052,0
1881,in,994,360,40,25,8,1014.0,372.5,0.0173370319001386,0.0210526315789473,0
1882,the,1059,361,61,24,8,1089.5,373.0,0.0166435506241331,0.0321052631578947,0
1883,quarterfinals,1145,360,283,31,8,1286.5,375.5,0.0214979195561719,0.1489473684210526,0
1884,of,1454,362,39,23,8,1473.5,373.5,0.0159500693481276,0.0205263157894736,0
1885,both,1518,361,88,24,8,1562.0,373.0,0.0166435506241331,0.0463157894736842,0
1886,Sydney,1630,361,129,29,8,1694.5,375.5,0.0201109570041608,0.0678947368421052,0
1887,and,1784,361,64,24,8,1816.0,373.0,0.0166435506241331,0.0336842105263157,0
1888,the,3,451,61,24,8,33.5,463.0,0.0166435506241331,0.0321052631578947,0
1889,Australian,88,450,220,25,8,198.0,462.5,0.0173370319001386,0.1157894736842105,0
1890,Open.,331,454,101,27,8,381.5,467.5,0.0187239944521497,0.0531578947368421,0
1891,Williams,462,450,174,25,8,549.0,462.5,0.0173370319001386,0.091578947368421,0
1892,and,662,451,64,24,8,694.0,463.0,0.0166435506241331,0.0336842105263157,0
1893,her,749,451,62,24,8,780.0,463.0,0.0166435506241331,0.0326315789473684,0
1894,title,839,450,105,25,8,891.5,462.5,0.0173370319001386,0.0552631578947368,1
1895,won,968,458,66,17,8,1001.0,466.5,0.0117891816920943,0.0347368421052631,0
1896,the,1059,451,61,24,8,1089.5,463.0,0.0166435506241331,0.0321052631578947,0
1897,doubles,1145,451,151,24,8,1220.5,463.0,0.0166435506241331,0.0794736842105263,0
1898,sister,1323,450,126,25,8,1386.0,462.5,0.0173370319001386,0.0663157894736842,1
1899,at,1476,454,40,21,8,1496.0,464.5,0.0145631067961165,0.0210526315789473,0
1900,the,1543,451,61,24,8,1573.5,463.0,0.0166435506241331,0.0321052631578947,0
1901,latter,1631,451,126,24,8,1694.0,463.0,0.0166435506241331,0.0663157894736842,0
1902,"tournament,",3,544,231,25,8,118.5,556.5,0.0173370319001386,0.121578947368421,0
1903,becoming,264,540,176,31,8,352.0,555.5,0.0214979195561719,0.0926315789473684,0
1904,only,464,541,85,29,8,506.5,555.5,0.0201109570041608,0.0447368421052631,0
1905,the,575,541,61,24,8,605.5,553.0,0.0166435506241331,0.0321052631578947,0
1906,fifth,663,540,107,25,8,716.5,552.5,0.0173370319001386,0.0563157894736842,0
1907,doubles,793,541,151,24,8,868.5,553.0,0.0166435506241331,0.0794736842105263,0
1908,team,971,544,85,21,8,1013.5,554.5,0.0145631067961165,0.0447368421052631,0
1909,in,1082,540,40,25,8,1102.0,552.5,0.0173370319001386,0.0210526315789473,0
1910,history,1145,540,152,30,8,1221.0,555.0,0.0208044382801664,0.08,0
1911,to,1323,544,39,21,8,1342.5,554.5,0.0145631067961165,0.0205263157894736,0
1912,win,1386,540,66,25,8,1419.0,552.5,0.0173370319001386,0.0347368421052631,0
1913,all,1476,541,61,24,8,1506.5,553.0,0.0166435506241331,0.0321052631578947,0
1914,four,1565,542,82,23,8,1606.0,553.5,0.0159500693481276,0.0431578947368421,0
1915,Grand,1673,541,109,24,8,1727.5,553.0,0.0166435506241331,0.0573684210526315,0
1916,Slam,1806,541,86,24,8,1849.0,553.0,0.0166435506241331,0.0452631578947368,0
1917,women's,0,634,152,21,8,76.0,644.5,0.0145631067961165,0.08,0
1918,doubles,177,631,151,24,8,252.5,643.0,0.0166435506241331,0.0794736842105263,0
1919,titles,355,630,127,25,8,418.5,642.5,0.0173370319001386,0.0668421052631579,0
1920,during,507,630,131,31,8,572.5,645.5,0.0214979195561719,0.0689473684210526,0
1921,their,663,630,104,25,8,715.0,642.5,0.0173370319001386,0.0547368421052631,0
1922,"career,",794,638,144,21,8,866.0,648.5,0.0145631067961165,0.0757894736842105,0
1923,completing,970,630,218,31,8,1079.0,645.5,0.0214979195561719,0.1147368421052631,0
1924,a,1212,638,19,17,8,1221.5,646.5,0.0117891816920943,0.01,0
1925,"""Career",1259,634,146,21,8,1332.0,644.5,0.0145631067961165,0.0768421052631578,0
1926,Grand,1431,631,109,24,8,1485.5,643.0,0.0166435506241331,0.0573684210526315,0
1927,"Slam"".",1564,631,122,24,8,1625.0,643.0,0.0166435506241331,0.0642105263157894,0
1928,Her,1717,634,62,21,8,1748.0,644.5,0.0145631067961165,0.0326315789473684,0
1929,next,1805,634,85,21,8,1847.5,644.5,0.0145631067961165,0.0447368421052631,0
1930,event,2,725,106,21,8,55.0,735.5,0.0145631067961165,0.0557894736842105,0
1931,was,132,728,64,18,8,164.0,737.0,0.0124826629680998,0.0336842105263157,0
1932,the,223,722,61,24,8,253.5,734.0,0.0166435506241331,0.0321052631578947,0
1933,Pacific,310,721,150,25,8,385.0,733.5,0.0173370319001386,0.0789473684210526,0
1934,Life,486,721,84,25,8,528.0,733.5,0.0173370319001386,0.0442105263157894,0
1935,"Open,",595,725,101,27,8,645.5,738.5,0.0187239944521497,0.0531578947368421,0
1936,defeating,727,721,197,31,8,825.5,736.5,0.0214979195561719,0.1036842105263158,0
1937,Kim,947,721,65,25,8,979.5,733.5,0.0173370319001386,0.0342105263157894,0
1938,Clijsters,1036,721,194,31,8,1133.0,736.5,0.0214979195561719,0.1021052631578947,0
1939,in,1258,721,40,25,8,1278.0,733.5,0.0173370319001386,0.0210526315789473,0
1940,the,1323,722,61,24,8,1353.5,734.0,0.0166435506241331,0.0321052631578947,0
1941,final.,1411,721,121,25,8,1471.5,733.5,0.0173370319001386,0.0636842105263157,0
1942,"However,",1563,725,167,25,8,1646.5,737.5,0.0173370319001386,0.0878947368421052,0
1943,the,1763,722,61,24,8,1793.5,734.0,0.0166435506241331,0.0321052631578947,0
1944,final,3,811,104,25,8,55.0,823.5,0.0173370319001386,0.0547368421052631,0
1945,was,132,818,64,18,8,164.0,827.0,0.0124826629680998,0.0336842105263157,0
1946,marred,220,812,132,24,8,286.0,824.0,0.0166435506241331,0.0694736842105263,0
1947,by,374,812,43,29,8,395.5,826.5,0.0201109570041608,0.0226315789473684,0
1948,the,443,812,61,24,8,473.5,824.0,0.0166435506241331,0.0321052631578947,0
1949,behavior,528,811,173,25,8,614.5,823.5,0.0173370319001386,0.0910526315789473,0
1950,of,728,813,39,23,8,747.5,824.5,0.0159500693481276,0.0205263157894736,0
1951,the,795,812,61,24,8,825.5,824.0,0.0166435506241331,0.0321052631578947,0
1952,crowd,882,812,108,24,8,936.0,824.0,0.0166435506241331,0.0568421052631578,0
1953,towards,1015,812,149,24,8,1089.5,824.0,0.0166435506241331,0.0784210526315789,0
1954,Williams,1188,811,174,25,8,1275.0,823.5,0.0173370319001386,0.091578947368421,0
1955,and,1388,812,64,24,8,1420.0,824.0,0.0166435506241331,0.0336842105263157,0
1956,her,1475,812,62,24,8,1506.0,824.0,0.0166435506241331,0.0326315789473684,0
1957,family.,1565,811,143,30,8,1636.5,826.0,0.0208044382801664,0.0752631578947368,0
1958,The,1740,812,62,24,8,1771.0,824.0,0.0166435506241331,0.0326315789473684,0
1959,crowd,2,902,108,24,8,56.0,914.0,0.0166435506241331,0.0568421052631578,0
1960,was,132,908,64,18,8,164.0,917.0,0.0124826629680998,0.0336842105263157,0
1961,incensed,224,901,172,25,8,310.0,913.5,0.0173370319001386,0.0905263157894736,0
1962,at,420,905,40,21,8,440.0,915.5,0.0145631067961165,0.0210526315789473,0
1963,the,487,902,61,24,8,517.5,914.0,0.0166435506241331,0.0321052631578947,0
1964,perceived,572,901,198,31,8,671.0,916.5,0.0214979195561719,0.1042105263157894,0
1965,match,792,902,110,24,8,847.0,914.0,0.0166435506241331,0.0578947368421052,0
1966,fixing,927,901,129,31,8,991.5,916.5,0.0214979195561719,0.0678947368421052,0
1967,of,1080,903,39,23,8,1099.5,914.5,0.0159500693481276,0.0205263157894736,0
1968,games,1146,908,106,24,8,1199.0,920.0,0.0166435506241331,0.0557894736842105,0
1969,involving,1280,901,194,31,8,1377.0,916.5,0.0214979195561719,0.1021052631578947,0
1970,the,1499,902,61,24,8,1529.5,914.0,0.0166435506241331,0.0321052631578947,0
1971,family,1587,901,128,30,8,1651.0,916.0,0.0208044382801664,0.0673684210526315,0
1972,after,1740,903,105,23,8,1792.5,914.5,0.0159500693481276,0.0552631578947368,0
1973,Venus,0,995,108,21,8,54.0,1005.5,0.0145631067961165,0.0568421052631578,0
1974,withdrew,132,991,176,25,8,220.0,1003.5,0.0173370319001386,0.0926315789473684,0
1975,before,330,992,130,24,8,395.0,1004.0,0.0166435506241331,0.0684210526315789,0
1976,their,487,991,104,25,8,539.0,1003.5,0.0173370319001386,0.0547368421052631,0
1977,semifinal.,619,991,209,25,8,723.5,1003.5,0.0173370319001386,0.11,0
1978,Neither,858,991,151,25,8,933.5,1003.5,0.0173370319001386,0.0794736842105263,0
1979,Williams,1034,991,174,25,8,1121.0,1003.5,0.0173370319001386,0.091578947368421,0
1980,or,1234,999,39,17,8,1253.5,1007.5,0.0117891816920943,0.0205263157894736,0
1981,her,1299,992,62,24,8,1330.0,1004.0,0.0166435506241331,0.0326315789473684,0
1982,sister,1389,991,126,25,8,1452.0,1003.5,0.0173370319001386,0.0663157894736842,0
1983,entered,1542,992,152,24,8,1618.0,1004.0,0.0166435506241331,0.08,0
1984,the,1719,992,61,24,8,1749.5,1004.0,0.0166435506241331,0.0321052631578947,0
1985,tournament,3,1085,215,21,8,110.5,1095.5,0.0145631067961165,0.1131578947368421,0
1986,for,245,1083,60,23,8,275.0,1094.5,0.0159500693481276,0.031578947368421,0
1987,fourteen,333,1083,173,23,8,419.5,1094.5,0.0159500693481276,0.0910526315789473,0
1988,years,528,1088,108,23,8,582.0,1099.5,0.0159500693481276,0.0568421052631578,0
1989,until,661,1081,106,25,8,714.0,1093.5,0.0173370319001386,0.0557894736842105,0
1990,Williams,792,1081,174,25,8,879.0,1093.5,0.0173370319001386,0.091578947368421,0
1991,entered,992,1082,152,24,8,1068.0,1094.0,0.0166435506241331,0.08,0
1992,in,1170,1081,40,25,8,1190.0,1093.5,0.0173370319001386,0.0210526315789473,0
1993,2015,1234,1085,83,21,8,1275.5,1095.5,0.0145631067961165,0.0436842105263157,0
1994,as,1344,1088,40,18,8,1364.0,1097.0,0.0124826629680998,0.0210526315789473,0
1995,the,1411,1082,61,24,8,1441.5,1094.0,0.0166435506241331,0.0321052631578947,0
1996,top,1499,1085,62,27,8,1530.0,1098.5,0.0187239944521497,0.0326315789473684,0
1997,seed.,1587,1082,99,24,8,1636.5,1094.0,0.0166435506241331,0.0521052631578947,0
1998,Williams,66,1171,174,25,8,153.0,1183.5,0.0173370319001386,0.091578947368421,0
1999,played,264,1172,132,30,8,330.0,1187.0,0.0208044382801664,0.0694736842105263,0
2000,three,421,1172,105,24,8,473.5,1184.0,0.0166435506241331,0.0552631578947368,0
2001,clay-court,552,1172,216,29,8,660.0,1186.5,0.0201109570041608,0.1136842105263157,0
2002,tournaments,795,1175,237,21,8,913.5,1185.5,0.0145631067961165,0.1247368421052631,0
2003,before,1056,1172,130,24,8,1121.0,1184.0,0.0166435506241331,0.0684210526315789,0
2004,the,1213,1172,61,24,8,1243.5,1184.0,0.0166435506241331,0.0321052631578947,0
2005,2002,1300,1175,82,21,8,1341.0,1185.5,0.0145631067961165,0.0431578947368421,0
2006,French,1410,1172,130,24,8,1475.0,1184.0,0.0166435506241331,0.0684210526315789,0
2007,Open.,1563,1175,101,27,8,1613.5,1188.5,0.0187239944521497,0.0531578947368421,0
2008,Her,1695,1175,62,21,8,1726.0,1185.5,0.0145631067961165,0.0326315789473684,0
2009,first,1785,1171,105,25,8,1837.5,1183.5,0.0173370319001386,0.0552631578947368,0
2010,tournament,3,1265,215,21,8,110.5,1275.5,0.0145631067961165,0.1131578947368421,0
2011,was,242,1268,64,18,8,274.0,1277.0,0.0124826629680998,0.0336842105263157,0
2012,at,332,1265,40,21,8,352.0,1275.5,0.0145631067961165,0.0210526315789473,0
2013,"Charleston,",398,1262,232,28,8,514.0,1276.0,0.0194174757281553,0.1221052631578947,0
2014,where,660,1262,108,24,8,714.0,1274.0,0.0166435506241331,0.0568421052631578,0
2015,she,795,1262,61,24,8,825.5,1274.0,0.0166435506241331,0.0321052631578947,0
2016,was,880,1268,64,18,8,912.0,1277.0,0.0124826629680998,0.0336842105263157,0
2017,the,971,1262,61,24,8,1001.5,1274.0,0.0166435506241331,0.0321052631578947,0
2018,third,1059,1261,107,25,8,1112.5,1273.5,0.0173370319001386,0.0563157894736842,0
2019,seed.,1191,1262,99,24,8,1240.5,1274.0,0.0166435506241331,0.0521052631578947,0
2020,Williams,1320,1261,174,25,8,1407.0,1273.5,0.0173370319001386,0.091578947368421,0
2021,reached,1520,1262,152,24,8,1596.0,1274.0,0.0166435506241331,0.08,0
2022,the,1697,1262,61,24,8,1727.5,1274.0,0.0166435506241331,0.0321052631578947,0
2023,quarterfinals,1,1351,283,31,8,142.5,1366.5,0.0214979195561719,0.1489473684210526,0
2024,losing,311,1351,129,31,8,375.5,1366.5,0.0214979195561719,0.0678947368421052,0
2025,to,465,1355,39,21,8,484.5,1365.5,0.0145631067961165,0.0205263157894736,0
2026,Patty,530,1355,107,26,8,583.5,1368.0,0.0180305131761442,0.0563157894736842,0
2027,Schnyder.,662,1352,188,29,8,756.0,1366.5,0.0201109570041608,0.0989473684210526,0
2028,She,882,1352,62,24,8,913.0,1364.0,0.0166435506241331,0.0326315789473684,0
2029,reached,970,1352,152,24,8,1046.0,1364.0,0.0166435506241331,0.08,0
2030,her,1145,1352,62,24,8,1176.0,1364.0,0.0166435506241331,0.0326315789473684,0
2031,first,1235,1351,105,25,8,1287.5,1363.5,0.0173370319001386,0.0552631578947368,0
2032,clay-court,1366,1352,216,29,8,1474.0,1366.5,0.0201109570041608,0.1136842105263157,0
2033,final,1609,1351,104,25,8,1661.0,1363.5,0.0173370319001386,0.0547368421052631,0
2034,in,1742,1351,40,25,8,1762.0,1363.5,0.0173370319001386,0.0210526315789473,0
2035,"May,",1804,1355,80,26,8,1844.0,1368.0,0.0180305131761442,0.0421052631578947,0
2036,at,2,4,40,21,9,22.0,14.5,0.0145631067961165,0.0210526315789473,0
2037,the,69,1,61,24,9,99.5,13.0,0.0166435506241331,0.0321052631578947,0
2038,Eurocard,156,1,174,24,9,243.0,13.0,0.0166435506241331,0.091578947368421,0
2039,German,353,4,131,21,9,418.5,14.5,0.0145631067961165,0.0689473684210526,0
2040,Open,507,4,87,27,9,550.5,17.5,0.0187239944521497,0.0457894736842105,0
2041,losing,619,0,129,31,9,683.5,15.5,0.0214979195561719,0.0678947368421052,0
2042,to,773,4,39,21,9,792.5,14.5,0.0145631067961165,0.0205263157894736,0
2043,Justine,838,0,150,25,9,913.0,12.5,0.0173370319001386,0.0789473684210526,0
2044,Henin,1013,0,109,25,9,1067.5,12.5,0.0173370319001386,0.0573684210526315,0
2045,in,1148,0,40,25,9,1168.0,12.5,0.0173370319001386,0.0210526315789473,0
2046,a,1212,8,19,17,9,1221.5,16.5,0.0117891816920943,0.01,0
2047,third,1257,0,107,25,9,1310.5,12.5,0.0173370319001386,0.0563157894736842,0
2048,set,1389,4,61,21,9,1419.5,14.5,0.0145631067961165,0.0321052631578947,0
2049,tiebreak.,1477,0,187,25,9,1570.5,12.5,0.0173370319001386,0.0984210526315789,0
2050,Williams,1694,0,174,25,9,1781.0,12.5,0.0173370319001386,0.091578947368421,0
2051,went,0,94,86,21,9,43.0,104.5,0.0145631067961165,0.0452631578947368,0
2052,on,112,98,42,17,9,133.0,106.5,0.0117891816920943,0.0221052631578947,0
2053,to,179,94,39,21,9,198.5,104.5,0.0145631067961165,0.0205263157894736,0
2054,win,242,90,66,25,9,275.0,102.5,0.0173370319001386,0.0347368421052631,0
2055,her,331,91,62,24,9,362.0,103.0,0.0166435506241331,0.0326315789473684,0
2056,first,421,90,105,25,9,473.5,102.5,0.0173370319001386,0.0552631578947368,0
2057,clay,552,91,85,29,9,594.5,105.5,0.0201109570041608,0.0447368421052631,0
2058,court,662,94,106,21,9,715.0,104.5,0.0145631067961165,0.0557894736842105,0
2059,title,795,90,105,25,9,847.5,102.5,0.0173370319001386,0.0552631578947368,0
2060,at,926,94,40,21,9,946.0,104.5,0.0145631067961165,0.0210526315789473,0
2061,the,993,91,61,24,9,1023.5,103.0,0.0166435506241331,0.0321052631578947,0
2062,Italian,1081,90,151,25,9,1156.5,102.5,0.0173370319001386,0.0794736842105263,0
2063,"Open,",1255,94,101,27,9,1305.5,107.5,0.0187239944521497,0.0531578947368421,0
2064,defeating,1387,90,197,31,9,1485.5,105.5,0.0214979195561719,0.1036842105263158,0
2065,Capriati,1608,90,172,31,9,1694.0,105.5,0.0214979195561719,0.0905263157894736,0
2066,in,1808,90,40,25,9,1828.0,102.5,0.0173370319001386,0.0210526315789473,0
2067,the,3,181,61,24,9,33.5,193.0,0.0166435506241331,0.0321052631578947,0
2068,semifinals,91,180,215,25,9,198.5,192.5,0.0173370319001386,0.1131578947368421,0
2069,and,332,181,64,24,9,364.0,193.0,0.0166435506241331,0.0336842105263157,0
2070,Henin,419,180,109,25,9,473.5,192.5,0.0173370319001386,0.0573684210526315,0
2071,in,554,180,40,25,9,574.0,192.5,0.0173370319001386,0.0210526315789473,0
2072,the,619,181,61,24,9,649.5,193.0,0.0166435506241331,0.0321052631578947,0
2073,final.,707,180,121,25,9,767.5,192.5,0.0173370319001386,0.0636842105263157,0
2074,This,860,180,84,25,9,902.0,192.5,0.0173370319001386,0.0442105263157894,0
2075,raised,970,180,130,25,9,1035.0,192.5,0.0173370319001386,0.0684210526315789,0
2076,her,1123,181,62,24,9,1154.0,193.0,0.0166435506241331,0.0326315789473684,0
2077,ranking,1212,180,152,31,9,1288.0,195.5,0.0214979195561719,0.08,0
2078,to,1389,184,39,21,9,1408.5,194.5,0.0145631067961165,0.0205263157894736,0
2079,a,1454,188,19,17,9,1463.5,196.5,0.0117891816920943,0.01,0
2080,new,1497,188,65,17,9,1529.5,196.5,0.0117891816920943,0.0342105263157894,0
2081,high,1585,180,87,31,9,1628.5,195.5,0.0214979195561719,0.0457894736842105,0
2082,of,1696,182,39,23,9,1715.5,193.5,0.0159500693481276,0.0205263157894736,0
2083,No.,1760,184,58,21,9,1789.0,194.5,0.0145631067961165,0.0305263157894736,0
2084,3.,1852,184,32,21,9,1868.0,194.5,0.0145631067961165,0.0168421052631578,0
2085,Williams,0,270,174,25,9,87.0,282.5,0.0173370319001386,0.091578947368421,0
2086,was,198,277,64,18,9,230.0,286.0,0.0124826629680998,0.0336842105263157,0
2087,the,289,271,61,24,9,319.5,283.0,0.0166435506241331,0.0321052631578947,0
2088,third,377,270,107,25,9,430.5,282.5,0.0173370319001386,0.0563157894736842,0
2089,seed,509,271,85,24,9,551.5,283.0,0.0166435506241331,0.0447368421052631,0
2090,at,618,274,40,21,9,638.0,284.5,0.0145631067961165,0.0210526315789473,0
2091,the,685,271,61,24,9,715.5,283.0,0.0166435506241331,0.0321052631578947,0
2092,French,772,271,130,24,9,837.0,283.0,0.0166435506241331,0.0684210526315789,0
2093,"Open,",925,274,101,27,9,975.5,287.5,0.0187239944521497,0.0531578947368421,0
2094,where,1056,271,108,24,9,1110.0,283.0,0.0166435506241331,0.0568421052631578,0
2095,she,1191,271,61,24,9,1221.5,283.0,0.0166435506241331,0.0321052631578947,0
2096,claimed,1278,270,152,25,9,1354.0,282.5,0.0173370319001386,0.08,0
2097,her,1453,271,62,24,9,1484.0,283.0,0.0166435506241331,0.0326315789473684,0
2098,first,1543,270,105,25,9,1595.5,282.5,0.0173370319001386,0.0552631578947368,0
2099,title,1675,270,105,25,9,1727.5,282.5,0.0173370319001386,0.0552631578947368,0
2100,by,1804,271,43,29,9,1825.5,285.5,0.0201109570041608,0.0226315789473684,0
2101,defeating,1,360,197,31,9,99.5,375.5,0.0214979195561719,0.1036842105263158,0
2102,defending,221,360,197,31,9,319.5,375.5,0.0214979195561719,0.1036842105263158,0
2103,champion,442,360,174,31,9,529.0,375.5,0.0214979195561719,0.091578947368421,0
2104,Capriati,640,360,172,31,9,726.0,375.5,0.0214979195561719,0.0905263157894736,0
2105,in,840,360,40,25,9,860.0,372.5,0.0173370319001386,0.0210526315789473,0
2106,the,905,361,61,24,9,935.5,373.0,0.0166435506241331,0.0321052631578947,0
2107,"semifinals,",993,360,231,29,9,1108.5,374.5,0.0201109570041608,0.121578947368421,0
2108,and,1256,361,64,24,9,1288.0,373.0,0.0166435506241331,0.0336842105263157,0
2109,Venus,1342,364,108,21,9,1396.0,374.5,0.0145631067961165,0.0568421052631578,0
2110,in,1478,360,40,25,9,1498.0,372.5,0.0173370319001386,0.0210526315789473,0
2111,the,1543,361,61,24,9,1573.5,373.0,0.0166435506241331,0.0321052631578947,0
2112,final,1631,360,104,25,9,1683.0,372.5,0.0173370319001386,0.0547368421052631,0
2113,to,1763,364,39,21,9,1782.5,374.5,0.0145631067961165,0.0205263157894736,0
2114,win,1826,360,66,25,9,1859.0,372.5,0.0173370319001386,0.0347368421052631,0
2115,her,1,451,62,24,9,32.0,463.0,0.0166435506241331,0.0326315789473684,0
2116,second,91,451,129,24,9,155.5,463.0,0.0166435506241331,0.0678947368421052,0
2117,Grand,243,451,109,24,9,297.5,463.0,0.0166435506241331,0.0573684210526315,0
2118,Slam,376,451,86,24,9,419.0,463.0,0.0166435506241331,0.0452631578947368,0
2119,tournament,487,454,215,21,9,594.5,464.5,0.0145631067961165,0.1131578947368421,0
2120,title.,729,450,121,25,9,789.5,462.5,0.0173370319001386,0.0636842105263157,0
2121,As,880,454,42,21,9,901.0,464.5,0.0145631067961165,0.0221052631578947,0
2122,a,948,458,19,17,9,957.5,466.5,0.0117891816920943,0.01,0
2123,"result,",992,451,144,28,9,1064.0,465.0,0.0194174757281553,0.0757894736842105,0
2124,Williams,1166,450,174,25,9,1253.0,462.5,0.0173370319001386,0.091578947368421,0
2125,rose,1366,457,84,18,9,1408.0,466.0,0.0124826629680998,0.0442105263157894,0
2126,to,1477,454,39,21,9,1496.5,464.5,0.0145631067961165,0.0205263157894736,0
2127,a,1542,458,19,17,9,1551.5,466.5,0.0117891816920943,0.01,0
2128,career,1586,458,127,17,9,1649.5,466.5,0.0117891816920943,0.0668421052631579,0
2129,high,1739,450,87,31,9,1782.5,465.5,0.0214979195561719,0.0457894736842105,0
2130,of,1850,452,39,23,9,1869.5,463.5,0.0159500693481276,0.0205263157894736,0
2131,No.,0,544,58,21,9,29.0,554.5,0.0145631067961165,0.0305263157894736,0
2132,"2,",90,544,34,25,9,107.0,556.5,0.0173370319001386,0.0178947368421052,0
2133,second,157,541,129,24,9,221.5,553.0,0.0166435506241331,0.0678947368421052,0
2134,only,310,541,85,29,9,352.5,555.5,0.0201109570041608,0.0447368421052631,0
2135,to,421,544,39,21,9,440.5,554.5,0.0145631067961165,0.0205263157894736,0
2136,Venus.,484,544,124,21,9,546.0,554.5,0.0145631067961165,0.0652631578947368,0
2137,At,638,544,42,21,9,659.0,554.5,0.0145631067961165,0.0221052631578947,0
2138,the,707,541,61,24,9,737.5,553.0,0.0166435506241331,0.0321052631578947,0
2139,2002,794,544,82,21,9,835.0,554.5,0.0145631067961165,0.0431578947368421,0
2140,Wimbledon,902,540,198,25,9,1001.0,552.5,0.0173370319001386,0.1042105263157894,0
2141,"Championships,",1124,540,298,31,9,1273.0,555.5,0.0214979195561719,0.1568421052631579,0
2142,Williams,1452,540,174,25,9,1539.0,552.5,0.0173370319001386,0.091578947368421,0
2143,won,1650,548,66,17,9,1683.0,556.5,0.0117891816920943,0.0347368421052631,0
2144,the,1741,541,61,24,9,1771.5,553.0,0.0166435506241331,0.0321052631578947,0
2145,time,3,630,83,25,9,44.5,642.5,0.0173370319001386,0.0436842105263157,1
2146,for,113,632,60,23,9,143.0,643.5,0.0159500693481276,0.031578947368421,0
2147,the,201,631,61,24,9,231.5,643.0,0.0166435506241331,0.0321052631578947,0
2148,first,289,630,105,25,9,341.5,642.5,0.0173370319001386,0.0552631578947368,0
2149,"title,",421,630,121,29,9,481.5,644.5,0.0201109570041608,0.0636842105263157,1
2150,defeating,573,630,197,31,9,671.5,645.5,0.0214979195561719,0.1036842105263158,0
2151,Venus,792,634,108,21,9,846.0,644.5,0.0145631067961165,0.0568421052631578,0
2152,to,927,634,39,21,9,946.5,644.5,0.0145631067961165,0.0205263157894736,0
2153,win,990,630,66,25,9,1023.0,642.5,0.0173370319001386,0.0347368421052631,0
2154,a,1080,638,19,17,9,1089.5,646.5,0.0117891816920943,0.01,0
2155,Grand,1123,631,109,24,9,1177.5,643.0,0.0166435506241331,0.0573684210526315,0
2156,Slam,1256,631,86,24,9,1299.0,643.0,0.0166435506241331,0.0452631578947368,0
2157,singles,1367,630,149,31,9,1441.5,645.5,0.0214979195561719,0.0784210526315789,0
2158,title,1543,630,105,25,9,1595.5,642.5,0.0173370319001386,0.0552631578947368,0
2159,without,1672,630,152,25,9,1748.0,642.5,0.0173370319001386,0.08,0
2160,dropping,1,721,175,31,9,88.5,736.5,0.0214979195561719,0.0921052631578947,0
2161,a,200,729,19,17,9,209.5,737.5,0.0117891816920943,0.01,0
2162,set,245,725,61,21,9,275.5,735.5,0.0145631067961165,0.0321052631578947,0
2163,for,333,723,60,23,9,363.0,734.5,0.0159500693481276,0.031578947368421,0
2164,the,421,722,61,24,9,451.5,734.0,0.0166435506241331,0.0321052631578947,0
2165,first,509,721,105,25,9,561.5,733.5,0.0173370319001386,0.0552631578947368,0
2166,time,641,721,83,25,9,682.5,733.5,0.0173370319001386,0.0436842105263157,0
2167,in,752,721,40,25,9,772.0,733.5,0.0173370319001386,0.0210526315789473,0
2168,her,815,722,62,24,9,846.0,734.0,0.0166435506241331,0.0326315789473684,0
2169,career.,904,729,144,17,9,976.0,737.5,0.0117891816920943,0.0757894736842105,0
2170,This,1080,721,84,25,9,1122.0,733.5,0.0173370319001386,0.0442105263157894,0
2171,victory,1188,721,153,30,9,1264.5,736.0,0.0208044382801664,0.0805263157894736,0
2172,earned,1366,722,130,24,9,1431.0,734.0,0.0166435506241331,0.0684210526315789,0
2173,Williams,1518,721,174,25,9,1605.0,733.5,0.0173370319001386,0.091578947368421,0
2174,the,1719,722,61,24,9,1749.5,734.0,0.0166435506241331,0.0321052631578947,0
2175,world,0,812,110,24,9,55.0,824.0,0.0166435506241331,0.0578947368421052,0
2176,No.,132,815,58,21,9,161.0,825.5,0.0145631067961165,0.0305263157894736,0
2177,1,223,815,16,21,9,231.0,825.5,0.0145631067961165,0.0084210526315789,0
2178,"ranking,",266,811,166,31,9,349.0,826.5,0.0214979195561719,0.0873684210526315,0
2179,dethroning,463,811,219,31,9,572.5,826.5,0.0214979195561719,0.1152631578947368,0
2180,her,705,812,62,24,9,736.0,824.0,0.0166435506241331,0.0326315789473684,0
2181,sister,795,811,126,25,9,858.0,823.5,0.0173370319001386,0.0663157894736842,0
2182,and,948,812,64,24,9,980.0,824.0,0.0166435506241331,0.0336842105263157,0
2183,becoming,1034,811,176,31,9,1122.0,826.5,0.0214979195561719,0.0926315789473684,0
2184,only,1234,812,85,29,9,1276.5,826.5,0.0201109570041608,0.0447368421052631,0
2185,the,1345,812,61,24,9,1375.5,824.0,0.0166435506241331,0.0321052631578947,0
2186,third,1433,811,107,25,9,1486.5,823.5,0.0173370319001386,0.0563157894736842,0
2187,African-,1562,811,170,25,9,1647.0,823.5,0.0173370319001386,0.0894736842105263,0
2188,American,0,901,176,25,9,88.0,913.5,0.0173370319001386,0.0926315789473684,0
