,words,left,top,width,height,page,center_x,center_y,prop_height,prop_width,is_error
1080,"""The",203,1352,81,24,4,243.5,1364.0,0.016643550624133148,0.04263157894736842,0
1081,Fall,310,1352,83,24,4,351.5,1364.0,0.016643550624133148,0.04368421052631579,0
1082,of,420,1353,39,23,4,439.5,1364.5,0.0159500693481276,0.020526315789473684,0
1083,"Troy""",486,1355,103,26,4,537.5,1368.0,0.018030513176144243,0.05421052631578947,0
1084,made,616,1352,86,24,4,659.0,1364.0,0.016643550624133148,0.045263157894736845,0
1085,a,728,1359,19,17,4,737.5,1367.5,0.011789181692094313,0.01,0
1086,big,770,1351,66,31,4,803.0,1366.5,0.021497919556171984,0.034736842105263156,0
1087,impression,862,1351,216,31,4,970.0,1366.5,0.021497919556171984,0.11368421052631579,0
1088,"worldwide,",1100,1351,212,29,4,1206.0,1365.5,0.02011095700416089,0.11157894736842106,0
1089,and,1344,1352,64,24,4,1376.0,1364.0,0.016643550624133148,0.03368421052631579,0
1090,it,1434,1351,38,25,4,1453.0,1363.5,0.017337031900138695,0.02,0
1091,was,1496,1358,64,18,4,1528.0,1367.0,0.012482662968099861,0.03368421052631579,0
1092,followed,1587,1352,173,24,4,1673.5,1364.0,0.016643550624133148,0.09105263157894737,0
1093,by,1782,1352,43,29,4,1803.5,1366.5,0.02011095700416089,0.022631578947368423,0
1094,even,2,8,86,17,5,45.0,16.5,0.011789181692094313,0.045263157894736845,0
1095,bigger,110,0,129,31,5,174.5,15.5,0.021497919556171984,0.06789473684210526,0
1096,spectacles,267,1,215,30,5,374.5,16.0,0.020804438280166437,0.11315789473684211,0
1097,like,509,0,83,25,5,550.5,12.5,0.017337031900138695,0.04368421052631579,0
1098,"""Where",621,1,125,24,5,683.5,13.0,0.016643550624133148,0.06578947368421052,0
1099,are,772,8,62,17,5,803.0,16.5,0.011789181692094313,0.03263157894736842,0
1100,you,858,8,66,22,5,891.0,19.0,0.015256588072122053,0.034736842105263156,0
1101,"going?""",948,0,147,31,5,1021.5,15.5,0.021497919556171984,0.07736842105263157,0
1102,"(1912),",1132,1,136,28,5,1200.0,15.0,0.019417475728155338,0.07157894736842105,0
1103,which,1298,0,110,25,5,1353.0,12.5,0.017337031900138695,0.05789473684210526,0
1104,ran,1432,8,64,17,5,1464.0,16.5,0.011789181692094313,0.03368421052631579,0
1105,for,1521,2,60,23,5,1551.0,13.5,0.0159500693481276,0.031578947368421054,0
1106,90,1610,4,37,21,5,1628.5,14.5,0.014563106796116505,0.019473684210526317,0
1107,minutes.,1672,0,168,25,5,1756.0,12.5,0.017337031900138695,0.08842105263157894,0
1108,The,68,91,62,24,5,99.0,103.0,0.016643550624133148,0.03263157894736842,0
1109,most,154,94,86,21,5,197.0,104.5,0.014563106796116505,0.045263157894736845,0
1110,important,268,90,192,31,5,364.0,105.5,0.021497919556171984,0.10105263157894737,0
1111,film-producing,487,90,305,31,5,639.5,105.5,0.021497919556171984,0.16052631578947368,0
1112,country,816,94,151,26,5,891.5,107.0,0.018030513176144243,0.07947368421052632,0
1113,in,994,90,40,25,5,1014.0,102.5,0.017337031900138695,0.021052631578947368,0
1114,Northern,1056,91,176,24,5,1144.0,103.0,0.016643550624133148,0.09263157894736843,0
1115,Europe,1256,94,128,27,5,1320.0,107.5,0.01872399445214979,0.06736842105263158,0
1116,up,1409,98,42,23,5,1430.0,109.5,0.0159500693481276,0.022105263157894735,0
1117,until,1475,90,106,25,5,1528.0,102.5,0.017337031900138695,0.05578947368421053,0
1118,the,1609,91,61,24,5,1639.5,103.0,0.016643550624133148,0.032105263157894734,0
1119,First,1696,90,106,25,5,1749.0,102.5,0.017337031900138695,0.05578947368421053,0
1120,World,0,181,110,24,5,55.0,193.0,0.016643550624133148,0.05789473684210526,0
1121,War,132,184,63,21,5,163.5,194.5,0.014563106796116505,0.03315789473684211,0
1122,was,220,187,64,18,5,252.0,196.0,0.012482662968099861,0.03368421052631579,0
1123,Denmark.,309,181,167,24,5,392.5,193.0,0.016643550624133148,0.08789473684210526,0
1124,The,508,181,62,24,5,539.0,193.0,0.016643550624133148,0.03263157894736842,0
1125,Nordisk,594,180,153,25,5,670.5,192.5,0.017337031900138695,0.08052631578947368,0
1126,company,772,188,151,23,5,847.5,199.5,0.0159500693481276,0.07947368421052632,0
1127,was,946,187,64,18,5,978.0,196.0,0.012482662968099861,0.03368421052631579,0
1128,set,1037,184,61,21,5,1067.5,194.5,0.014563106796116505,0.032105263157894734,0
1129,up,1123,188,42,23,5,1144.0,199.5,0.0159500693481276,0.022105263157894735,0
1130,there,1191,181,105,24,5,1243.5,193.0,0.016643550624133148,0.05526315789473684,0
1131,in,1324,180,40,25,5,1344.0,192.5,0.017337031900138695,0.021052631578947368,0
1132,1906,1389,184,82,21,5,1430.0,194.5,0.014563106796116505,0.0431578947368421,0
1133,by,1496,181,43,29,5,1517.5,195.5,0.02011095700416089,0.022631578947368423,0
1134,Ole,1563,181,63,24,5,1594.5,193.0,0.016643550624133148,0.03315789473684211,0
1135,"Olsen,",1651,181,123,28,5,1712.5,195.0,0.019417475728155338,0.06473684210526316,0
1136,a,1806,188,19,17,5,1815.5,196.5,0.011789181692094313,0.01,0
1137,fairground,3,270,217,31,5,111.5,285.5,0.021497919556171984,0.11421052631578947,0
1138,"showman,",245,271,165,28,5,327.5,285.0,0.019417475728155338,0.0868421052631579,0
1139,and,442,271,64,24,5,474.0,283.0,0.016643550624133148,0.03368421052631579,0
1140,after,530,272,105,23,5,582.5,283.5,0.0159500693481276,0.05526315789473684,0
1141,a,662,278,19,17,5,671.5,286.5,0.011789181692094313,0.01,0
1142,brief,704,270,107,25,5,757.5,282.5,0.017337031900138695,0.05631578947368421,0
1143,period,836,270,132,31,5,902.0,285.5,0.021497919556171984,0.06947368421052631,0
1144,imitating,994,270,194,31,5,1091.0,285.5,0.021497919556171984,0.10210526315789474,0
1145,the,1213,271,61,24,5,1243.5,283.0,0.016643550624133148,0.032105263157894734,0
1146,successes,1301,277,193,18,5,1397.5,286.0,0.012482662968099861,0.10157894736842105,0
1147,of,1520,272,39,23,5,1539.5,283.5,0.0159500693481276,0.020526315789473684,0
1148,French,1586,271,130,24,5,1651.0,283.0,0.016643550624133148,0.06842105263157895,0
1149,and,1740,271,64,24,5,1772.0,283.0,0.016643550624133148,0.03368421052631579,0
1150,British,1,360,153,25,5,77.5,372.5,0.017337031900138695,0.08052631578947368,0
1151,"filmmakers,",179,360,231,29,5,294.5,374.5,0.02011095700416089,0.12157894736842105,0
1152,in,444,360,40,25,5,464.0,372.5,0.017337031900138695,0.021052631578947368,0
1153,1907,509,364,82,21,5,550.0,374.5,0.014563106796116505,0.0431578947368421,0
1154,he,617,361,41,24,5,637.5,373.0,0.016643550624133148,0.02157894736842105,0
1155,produced,682,361,176,30,5,770.0,376.0,0.020804438280166437,0.09263157894736843,0
1156,67,883,364,38,21,5,902.0,374.5,0.014563106796116505,0.02,0
1157,"films,",949,360,121,29,5,1009.5,374.5,0.02011095700416089,0.06368421052631579,0
1158,most,1100,364,86,21,5,1143.0,374.5,0.014563106796116505,0.045263157894736845,0
1159,directed,1211,360,175,25,5,1298.5,372.5,0.017337031900138695,0.09210526315789473,0
1160,by,1408,361,43,29,5,1429.5,375.5,0.02011095700416089,0.022631578947368423,0
1161,Viggo,1474,360,108,31,5,1528.0,375.5,0.021497919556171984,0.056842105263157895,0
1162,"Larsen,",1608,364,144,25,5,1680.0,376.5,0.017337031900138695,0.07578947368421053,0
1163,with,1782,360,88,25,5,1826.0,372.5,0.017337031900138695,0.04631578947368421,0
1164,sensational,3,450,236,25,5,121.0,462.5,0.017337031900138695,0.12421052631578948,0
1165,subjects,267,450,171,31,5,352.5,465.5,0.021497919556171984,0.09,0
1166,like,465,450,83,25,5,506.5,462.5,0.017337031900138695,0.04368421052631579,0
1167,"""The",577,451,81,24,5,617.5,463.0,0.016643550624133148,0.04263157894736842,0
1168,White,682,450,108,25,5,736.0,462.5,0.017337031900138695,0.056842105263157895,0
1169,"Slave"",",816,451,144,28,5,888.0,465.0,0.019417475728155338,0.07578947368421053,0
1170,"""Polar",995,451,124,24,5,1057.0,463.0,0.016643550624133148,0.06526315789473684,0
1171,Bear,1145,454,84,21,5,1187.0,464.5,0.014563106796116505,0.04421052631578947,0
1172,"Hunt""",1255,454,104,21,5,1307.0,464.5,0.014563106796116505,0.05473684210526316,0
1173,and,1388,451,64,24,5,1420.0,463.0,0.016643550624133148,0.03368421052631579,0
1174,"""The",1479,451,81,24,5,1519.5,463.0,0.016643550624133148,0.04263157894736842,0
1175,Lion,1586,450,86,25,5,1629.0,462.5,0.017337031900138695,0.045263157894736845,0
1176,"Hunt"".",1695,454,123,21,5,1756.5,464.5,0.014563106796116505,0.06473684210526316,0
1177,By,1849,454,42,26,5,1870.0,467.0,0.018030513176144243,0.022105263157894735,0
1178,"1910,",3,544,99,25,5,52.5,556.5,0.017337031900138695,0.05210526315789474,0
1179,new,133,548,65,17,5,165.5,556.5,0.011789181692094313,0.034210526315789476,0
1180,smaller,223,541,148,24,5,297.0,553.0,0.016643550624133148,0.07789473684210527,0
1181,Danish,397,540,131,25,5,462.5,552.5,0.017337031900138695,0.06894736842105263,0
1182,companies,552,540,194,31,5,649.0,555.5,0.021497919556171984,0.10210526315789474,0
1183,began,770,541,110,30,5,825.0,556.0,0.020804438280166437,0.05789473684210526,0
1184,joining,904,540,152,31,5,980.0,555.5,0.021497919556171984,0.08,0
1185,the,1081,541,61,24,5,1111.5,553.0,0.016643550624133148,0.032105263157894734,0
1186,"business,",1166,540,190,29,5,1261.0,554.5,0.02011095700416089,0.1,0
1187,and,1388,541,64,24,5,1420.0,553.0,0.016643550624133148,0.03368421052631579,0
1188,besides,1474,540,152,25,5,1550.0,552.5,0.017337031900138695,0.08,0
1189,making,1650,540,132,31,5,1716.0,555.5,0.021497919556171984,0.06947368421052631,0
1190,more,1804,548,86,17,5,1847.0,556.5,0.011789181692094313,0.045263157894736845,0
1191,films,3,630,105,25,5,55.5,642.5,0.017337031900138695,0.05526315789473684,0
1192,about,134,631,106,24,5,187.0,643.0,0.016643550624133148,0.05578947368421053,0
1193,the,267,631,61,24,5,297.5,643.0,0.016643550624133148,0.032105263157894734,0
1194,white,352,630,108,25,5,406.0,642.5,0.017337031900138695,0.056842105263157895,0
1195,slave,487,631,105,24,5,539.5,643.0,0.016643550624133148,0.05526315789473684,0
1196,"trade,",619,631,121,28,5,679.5,645.0,0.019417475728155338,0.06368421052631579,0
1197,they,773,631,84,29,5,815.0,645.5,0.02011095700416089,0.04421052631578947,0
1198,contributed,882,630,240,25,5,1002.0,642.5,0.017337031900138695,0.12631578947368421,0
1199,other,1146,631,105,24,5,1198.5,643.0,0.016643550624133148,0.05526315789473684,0
1200,new,1277,638,65,17,5,1309.5,646.5,0.011789181692094313,0.034210526315789476,0
1201,subjects.,1367,630,187,31,5,1460.5,645.5,0.021497919556171984,0.09842105263157895,0
1202,By,1585,634,42,26,5,1606.0,647.0,0.018030513176144243,0.022105263157894735,0
1203,"1912,",1653,634,99,25,5,1702.5,646.5,0.017337031900138695,0.05210526315789474,0
1204,the,1785,631,61,24,5,1815.5,643.0,0.016643550624133148,0.032105263157894734,0
1205,Danish,1,721,131,25,5,66.5,733.5,0.017337031900138695,0.06894736842105263,0
1206,film,157,721,85,25,5,199.5,733.5,0.017337031900138695,0.04473684210526316,0
1207,companies,266,721,194,31,5,363.0,736.5,0.021497919556171984,0.10210526315789474,0
1208,were,484,729,86,17,5,527.0,737.5,0.011789181692094313,0.045263157894736845,0
1209,multiplying,594,721,242,31,5,715.0,736.5,0.021497919556171984,0.12736842105263158,0
1210,rapidly.,860,721,166,31,5,943.0,736.5,0.021497919556171984,0.08736842105263158,0
1211,In,1059,725,41,21,5,1079.5,735.5,0.014563106796116505,0.02157894736842105,0
1212,"Germany,",1123,725,167,26,5,1206.5,738.0,0.018030513176144243,0.08789473684210526,0
1213,Oskar,1321,722,106,24,5,1374.0,734.0,0.016643550624133148,0.05578947368421053,0
1214,Messter,1452,725,151,21,5,1527.5,735.5,0.014563106796116505,0.07947368421052632,0
1215,had,1629,722,65,24,5,1661.5,734.0,0.016643550624133148,0.034210526315789476,0
1216,been,1716,722,88,24,5,1760.0,734.0,0.016643550624133148,0.04631578947368421,0
1217,involved,4,811,172,25,5,90.0,823.5,0.017337031900138695,0.09052631578947369,0
1218,in,202,811,40,25,5,222.0,823.5,0.017337031900138695,0.021052631578947368,0
1219,film-making,267,811,239,31,5,386.5,826.5,0.021497919556171984,0.12578947368421053,0
1220,from,531,813,85,23,5,573.5,824.5,0.0159500693481276,0.04473684210526316,0
1221,"1896,",641,815,99,25,5,690.5,827.5,0.017337031900138695,0.05210526315789474,0
1222,but,770,812,64,24,5,802.0,824.0,0.016643550624133148,0.03368421052631579,0
1223,did,859,811,65,25,5,891.5,823.5,0.017337031900138695,0.034210526315789476,0
1224,not,947,815,63,21,5,978.5,825.5,0.014563106796116505,0.03315789473684211,0
1225,make,1034,812,86,24,5,1077.0,824.0,0.016643550624133148,0.045263157894736845,0
1226,a,1146,819,19,17,5,1155.5,827.5,0.011789181692094313,0.01,0
1227,significant,1191,811,237,31,5,1309.5,826.5,0.021497919556171984,0.12473684210526316,0
1228,number,1453,812,128,24,5,1517.0,824.0,0.016643550624133148,0.06736842105263158,0
1229,of,1608,813,39,23,5,1627.5,824.5,0.0159500693481276,0.020526315789473684,0
1230,films,1675,811,105,25,5,1727.5,823.5,0.017337031900138695,0.05526315789473684,0
1231,per,1804,819,63,23,5,1835.5,830.5,0.0159500693481276,0.03315789473684211,0
1232,year,0,909,85,22,5,42.5,920.0,0.015256588072122053,0.04473684210526316,0
1233,until,111,901,106,25,5,164.0,913.5,0.017337031900138695,0.05578947368421053,0
1234,1910.,245,905,99,21,5,294.5,915.5,0.014563106796116505,0.05210526315789474,0
1235,When,374,902,88,24,5,418.0,914.0,0.016643550624133148,0.04631578947368421,0
1236,the,487,902,61,24,5,517.5,914.0,0.016643550624133148,0.032105263157894734,0
1237,worldwide,572,901,196,25,5,670.0,913.5,0.017337031900138695,0.1031578947368421,0
1238,film,795,901,85,25,5,837.5,913.5,0.017337031900138695,0.04473684210526316,0
1239,boom,902,902,88,24,5,946.0,914.0,0.016643550624133148,0.04631578947368421,0
1240,"started,",1015,902,165,28,5,1097.5,916.0,0.019417475728155338,0.0868421052631579,0
1241,"he,",1211,902,57,28,5,1239.5,916.0,0.019417475728155338,0.03,0
1242,and,1300,902,64,24,5,1332.0,914.0,0.016643550624133148,0.03368421052631579,0
1243,the,1389,902,61,24,5,1419.5,914.0,0.016643550624133148,0.032105263157894734,0
1244,few,1477,903,63,23,5,1508.5,914.5,0.0159500693481276,0.03315789473684211,0
1245,other,1564,902,105,24,5,1616.5,914.0,0.016643550624133148,0.05526315789473684,0
1246,people,1694,902,130,30,5,1759.0,917.0,0.020804438280166437,0.06842105263157895,0
1247,in,1852,901,40,25,5,1872.0,913.5,0.017337031900138695,0.021052631578947368,0
1248,the,3,992,61,24,5,33.5,1004.0,0.016643550624133148,0.032105263157894734,0
1249,German,89,995,131,21,5,154.5,1005.5,0.014563106796116505,0.06894736842105263,0
1250,film,245,991,85,25,5,287.5,1003.5,0.017337031900138695,0.04473684210526316,0
1251,"business,",352,991,190,29,5,447.0,1005.5,0.02011095700416089,0.1,0
1252,continued,574,991,196,25,5,672.0,1003.5,0.017337031900138695,0.1031578947368421,0
1253,to,795,995,39,21,5,814.5,1005.5,0.014563106796116505,0.020526315789473684,0
1254,sell,861,992,82,24,5,902.0,1004.0,0.016643550624133148,0.0431578947368421,0
1255,prints,968,991,130,31,5,1033.0,1006.5,0.021497919556171984,0.06842105263157895,0
1256,of,1124,993,39,23,5,1143.5,1004.5,0.0159500693481276,0.020526315789473684,0
1257,their,1191,991,104,25,5,1243.0,1003.5,0.017337031900138695,0.05473684210526316,0
1258,own,1322,999,64,17,5,1354.0,1007.5,0.011789181692094313,0.03368421052631579,0
1259,films,1411,991,105,25,5,1463.5,1003.5,0.017337031900138695,0.05526315789473684,0
1260,"outright,",1542,991,188,31,5,1636.0,1006.5,0.021497919556171984,0.09894736842105263,0
1261,which,1760,991,110,25,5,1815.0,1003.5,0.017337031900138695,0.05789473684210526,0
1262,put,0,1085,64,27,5,32.0,1098.5,0.01872399445214979,0.03368421052631579,0
1263,them,91,1082,85,24,5,133.5,1094.0,0.016643550624133148,0.04473684210526316,0
1264,at,200,1085,40,21,5,220.0,1095.5,0.014563106796116505,0.021052631578947368,0
1265,a,266,1089,19,17,5,275.5,1097.5,0.011789181692094313,0.01,0
1266,disadvantage.,309,1081,277,31,5,447.5,1096.5,0.021497919556171984,0.14578947368421052,0
1267,It,619,1085,39,21,5,638.5,1095.5,0.014563106796116505,0.020526315789473684,0
1268,was,682,1088,64,18,5,714.0,1097.0,0.012482662968099861,0.03368421052631579,0
1269,only,772,1082,85,29,5,814.5,1096.5,0.02011095700416089,0.04473684210526316,0
1270,when,880,1082,88,24,5,924.0,1094.0,0.016643550624133148,0.04631578947368421,0
1271,Paul,992,1082,83,24,5,1033.5,1094.0,0.016643550624133148,0.04368421052631579,0
1272,"Davidson,",1101,1081,189,29,5,1195.5,1095.5,0.02011095700416089,0.09947368421052631,0
1273,the,1323,1082,61,24,5,1353.5,1094.0,0.016643550624133148,0.032105263157894734,0
1274,owner,1410,1089,105,17,5,1462.5,1097.5,0.011789181692094313,0.05526315789473684,0
1275,of,1542,1083,39,23,5,1561.5,1094.5,0.0159500693481276,0.020526315789473684,0
1276,a,1608,1089,19,17,5,1617.5,1097.5,0.011789181692094313,0.01,0
1277,chain,1652,1081,108,25,5,1706.0,1093.5,0.017337031900138695,0.056842105263157895,0
1278,of,1784,1083,39,23,5,1803.5,1094.5,0.0159500693481276,0.020526315789473684,0
1279,"cinemas,",2,1171,166,29,5,85.0,1185.5,0.02011095700416089,0.08736842105263158,0
1280,brought,198,1172,152,30,5,274.0,1187.0,0.020804438280166437,0.08,0
1281,Asta,374,1175,87,21,5,417.5,1185.5,0.014563106796116505,0.045789473684210526,0
1282,Nielsen,484,1171,154,25,5,561.0,1183.5,0.017337031900138695,0.08105263157894736,0
1283,and,662,1172,64,24,5,694.0,1184.0,0.016643550624133148,0.03368421052631579,0
1284,Urban,748,1172,110,24,5,803.0,1184.0,0.016643550624133148,0.05789473684210526,0
1285,Gad,881,1172,65,24,5,913.5,1184.0,0.016643550624133148,0.034210526315789476,0
1286,to,971,1175,39,21,5,990.5,1185.5,0.014563106796116505,0.020526315789473684,0
1287,Germany,1035,1175,152,26,5,1111.0,1188.0,0.018030513176144243,0.08,0
1288,from,1213,1173,85,23,5,1255.5,1184.5,0.0159500693481276,0.04473684210526316,0
1289,Denmark,1321,1172,152,24,5,1397.0,1184.0,0.016643550624133148,0.08,0
1290,in,1500,1171,40,25,5,1520.0,1183.5,0.017337031900138695,0.021052631578947368,0
1291,"1911,",1565,1175,99,25,5,1614.5,1187.5,0.017337031900138695,0.05210526315789474,0
1292,and,1696,1172,64,24,5,1728.0,1184.0,0.016643550624133148,0.03368421052631579,0
1293,set,1785,1175,61,21,5,1815.5,1185.5,0.014563106796116505,0.032105263157894734,0
1294,up,1,1269,42,23,5,22.0,1280.5,0.0159500693481276,0.022105263157894735,0
1295,a,68,1269,19,17,5,77.5,1277.5,0.011789181692094313,0.01,0
1296,production,110,1261,220,31,5,220.0,1276.5,0.021497919556171984,0.11578947368421053,0
1297,"company,",354,1269,166,23,5,437.0,1280.5,0.0159500693481276,0.08736842105263158,0
1298,that,553,1262,83,24,5,594.5,1274.0,0.016643550624133148,0.04368421052631579,0
1299,a,662,1269,19,17,5,671.5,1277.5,0.011789181692094313,0.01,0
1300,change-over,706,1262,237,30,5,824.5,1277.0,0.020804438280166437,0.12473684210526316,0
1301,to,971,1265,39,21,5,990.5,1275.5,0.014563106796116505,0.020526315789473684,0
1302,renting,1036,1261,152,31,5,1112.0,1276.5,0.021497919556171984,0.08,0
1303,prints,1210,1261,130,31,5,1275.0,1276.5,0.021497919556171984,0.06842105263157895,0
1304,began.,1364,1262,124,30,5,1426.0,1277.0,0.020804438280166437,0.06526315789473684,0
1305,Messter,1518,1265,151,21,5,1593.5,1275.5,0.014563106796116505,0.07947368421052632,0
1306,replied,1696,1261,152,31,5,1772.0,1276.5,0.021497919556171984,0.08,0
1307,with,0,1351,88,25,5,44.0,1363.5,0.017337031900138695,0.04631578947368421,0
1308,a,112,1359,19,17,5,121.5,1367.5,0.011789181692094313,0.01,0
1309,series,157,1351,127,25,5,220.5,1363.5,0.017337031900138695,0.0668421052631579,0
1310,of,310,1353,39,23,5,329.5,1364.5,0.0159500693481276,0.020526315789473684,0
1311,longer,377,1352,126,30,5,440.0,1367.0,0.020804438280166437,0.06631578947368422,0
1312,films,531,1351,105,25,5,583.5,1363.5,0.017337031900138695,0.05526315789473684,0
1313,starring,663,1351,173,31,5,749.5,1366.5,0.021497919556171984,0.09105263157894737,0
1314,Henny,859,1355,108,26,5,913.0,1368.0,0.018030513176144243,0.056842105263157895,0
1315,"Porten,",992,1355,144,25,5,1064.0,1367.5,0.017337031900138695,0.07578947368421053,0
1316,but,1166,1352,64,24,5,1198.0,1364.0,0.016643550624133148,0.03368421052631579,0
1317,although,1256,1352,174,30,5,1343.0,1367.0,0.020804438280166437,0.09157894736842105,0
1318,these,1455,1352,105,24,5,1507.5,1364.0,0.016643550624133148,0.05526315789473684,0
1319,did,1585,1351,65,25,5,1617.5,1363.5,0.017337031900138695,0.034210526315789476,0
1320,well,1672,1352,85,24,5,1714.5,1364.0,0.016643550624133148,0.04473684210526316,0
1321,in,1786,1351,40,25,5,1806.0,1363.5,0.017337031900138695,0.021052631578947368,0
1322,the,3,1,61,24,6,33.5,13.0,0.016643550624133148,0.032105263157894734,0
1323,German-speaking,89,0,329,31,6,253.5,15.5,0.021497919556171984,0.1731578947368421,0
1324,"world,",440,1,124,28,6,502.0,15.0,0.019417475728155338,0.06526315789473684,0
1325,they,597,1,84,29,6,639.0,15.5,0.02011095700416089,0.04421052631578947,0
1326,were,704,8,86,17,6,747.0,16.5,0.011789181692094313,0.045263157894736845,0
1327,not,815,4,63,21,6,846.5,14.5,0.014563106796116505,0.03315789473684211,0
1328,particularly,902,0,263,31,6,1033.5,15.5,0.021497919556171984,0.13842105263157894,0
1329,successful,1191,1,214,24,6,1298.0,13.0,0.016643550624133148,0.11263157894736842,0
1330,"internationally,",1434,0,340,30,6,1604.0,15.0,0.020804438280166437,0.17894736842105263,0
1331,unlike,1,90,129,25,6,65.5,102.5,0.017337031900138695,0.06789473684210526,0
1332,the,157,91,61,24,6,187.5,103.0,0.016643550624133148,0.032105263157894734,0
1333,Asta,242,94,87,21,6,285.5,104.5,0.014563106796116505,0.045789473684210526,0
1334,Nielsen,352,90,154,25,6,429.0,102.5,0.017337031900138695,0.08105263157894736,0
1335,films.,531,90,121,25,6,591.5,102.5,0.017337031900138695,0.06368421052631579,0
1336,"Altogether,",682,91,234,30,6,799.0,106.0,0.020804438280166437,0.1231578947368421,0
1337,German,947,94,131,21,6,1012.5,104.5,0.014563106796116505,0.06894736842105263,0
1338,producers,1100,91,196,30,6,1198.0,106.0,0.020804438280166437,0.1031578947368421,0
1339,only,1322,91,85,29,6,1364.5,105.5,0.02011095700416089,0.04473684210526316,0
1340,had,1431,91,65,24,6,1463.5,103.0,0.016643550624133148,0.034210526315789476,0
1341,a,1520,98,19,17,6,1529.5,106.5,0.011789181692094313,0.01,0
1342,minor,1562,90,107,25,6,1615.5,102.5,0.017337031900138695,0.05631578947368421,0
1343,part,1694,94,86,27,6,1737.0,107.5,0.01872399445214979,0.045263157894736845,0
1344,of,1806,92,39,23,6,1825.5,103.5,0.0159500693481276,0.020526315789473684,0
1345,the,3,181,61,24,6,33.5,193.0,0.016643550624133148,0.032105263157894734,0
1346,German,89,184,131,21,6,154.5,194.5,0.014563106796116505,0.06894736842105263,0
1347,market,242,181,130,24,6,307.0,193.0,0.016643550624133148,0.06842105263157895,0
1348,in,400,180,40,25,6,420.0,192.5,0.017337031900138695,0.021052631578947368,0
1349,1914.,465,184,99,21,6,514.5,194.5,0.014563106796116505,0.05210526315789474,0
1350,At,66,274,42,21,6,87.0,284.5,0.014563106796116505,0.022105263157894735,0
1351,the,135,271,61,24,6,165.5,283.0,0.016643550624133148,0.032105263157894734,0
1352,start,223,274,105,21,6,275.5,284.5,0.014563106796116505,0.05526315789473684,0
1353,of,354,272,39,23,6,373.5,283.5,0.0159500693481276,0.020526315789473684,0
1354,the,421,271,61,24,6,451.5,283.0,0.016643550624133148,0.032105263157894734,0
1355,First,508,270,106,25,6,561.0,282.5,0.017337031900138695,0.05578947368421053,0
1356,World,638,271,110,24,6,693.0,283.0,0.016643550624133148,0.05789473684210526,0
1357,"War,",770,274,80,25,6,810.0,286.5,0.017337031900138695,0.042105263157894736,0
1358,French,882,271,130,24,6,947.0,283.0,0.016643550624133148,0.06842105263157895,0
1359,and,1036,271,64,24,6,1068.0,283.0,0.016643550624133148,0.03368421052631579,0
1360,Italian,1125,270,151,25,6,1200.5,282.5,0.017337031900138695,0.07947368421052632,0
1361,cinema,1300,270,129,25,6,1364.5,282.5,0.017337031900138695,0.06789473684210526,0
1362,had,1453,271,65,24,6,1485.5,283.0,0.016643550624133148,0.034210526315789476,0
1363,been,1540,271,88,24,6,1584.0,283.0,0.016643550624133148,0.04631578947368421,0
1364,the,1653,271,61,24,6,1683.5,283.0,0.016643550624133148,0.032105263157894734,0
1365,most,1738,274,86,21,6,1781.0,284.5,0.014563106796116505,0.045263157894736845,0
1366,globally,2,361,173,30,6,88.5,376.0,0.020804438280166437,0.09105263157894737,0
1367,popular.,198,361,168,30,6,282.0,376.0,0.020804438280166437,0.08842105263157894,0
1368,The,398,361,62,24,6,429.0,373.0,0.016643550624133148,0.03263157894736842,0
1369,war,484,368,63,17,6,515.5,376.5,0.011789181692094313,0.03315789473684211,0
1370,came,574,368,84,17,6,616.0,376.5,0.011789181692094313,0.04421052631578947,0
1371,as,684,367,40,18,6,704.0,376.0,0.012482662968099861,0.021052631578947368,0
1372,a,750,368,19,17,6,759.5,376.5,0.011789181692094313,0.01,0
1373,devastating,793,360,241,31,6,913.5,375.5,0.021497919556171984,0.1268421052631579,0
1374,interruption,1060,360,260,31,6,1190.0,375.5,0.021497919556171984,0.1368421052631579,0
1375,to,1345,364,39,21,6,1364.5,374.5,0.014563106796116505,0.020526315789473684,0
1376,European,1410,364,174,27,6,1497.0,377.5,0.01872399445214979,0.09157894736842105,0
1377,film,1609,360,85,25,6,1651.5,372.5,0.017337031900138695,0.04473684210526316,0
1378,industries.,4,450,230,25,6,119.0,462.5,0.017337031900138695,0.12105263157894737,0
1379,The,266,451,62,24,6,297.0,463.0,0.016643550624133148,0.03263157894736842,0
1380,American,352,450,176,25,6,440.0,462.5,0.017337031900138695,0.09263157894736843,0
1381,"industry,",554,450,186,30,6,647.0,465.0,0.020804438280166437,0.09789473684210526,0
1382,or,772,458,39,17,6,791.5,466.5,0.011789181692094313,0.020526315789473684,0
1383,"""Hollywood"",",841,451,251,29,6,966.5,465.5,0.02011095700416089,0.13210526315789473,0
1384,as,1124,457,40,18,6,1144.0,466.0,0.012482662968099861,0.021052631578947368,0
1385,it,1192,450,38,25,6,1211.0,462.5,0.017337031900138695,0.02,0
1386,was,1254,457,64,18,6,1286.0,466.0,0.012482662968099861,0.03368421052631579,0
1387,becoming,1342,450,176,31,6,1430.0,465.5,0.021497919556171984,0.09263157894736843,0
1388,known,1541,451,109,24,6,1595.5,463.0,0.016643550624133148,0.057368421052631575,0
1389,after,1674,452,105,23,6,1726.5,463.5,0.0159500693481276,0.05526315789473684,0
